232.000000,0.028980
233.000000,0.027364
234.000000,0.025748
235.000000,0.024593
236.000000,0.023785
237.000000,0.022977
238.000000,0.022168
239.000000,0.021360
240.000000,0.020667
241.000000,0.020436
242.000000,0.019975
243.000000,0.019744
244.000000,0.018705
245.000000,0.018243
246.000000,0.017896
247.000000,0.017550
248.000000,0.017204
249.000000,0.016857
250.000000,0.016511
251.000000,0.016280
252.000000,0.016049
253.000000,0.015818
254.000000,0.015587
255.000000,0.015356
256.000000,0.015125
257.000000,0.014894
258.000000,0.014663
259.000000,0.014433
260.000000,0.014202
261.000000,0.014086
262.000000,0.013971
263.000000,0.013855
264.000000,0.013740
265.000000,0.013624
266.000000,0.013509
267.000000,0.013393
268.000000,0.013278
269.000000,0.013162
270.000000,0.013047
271.000000,0.012932
272.000000,0.012816
273.000000,0.012701
274.000000,0.012585
275.000000,0.012470
276.000000,0.012123
277.000000,0.012008
278.000000,0.011777
279.000000,0.011315
280.000000,0.010969
281.000000,0.010507
282.000000,0.010160
283.000000,0.009814
284.000000,0.009352
285.000000,0.008544
286.000000,0.007505
287.000000,0.006119
288.000000,0.005080
289.000000,0.004157
290.000000,0.003233
291.000000,0.002425
292.000000,0.001386
293.000000,0.000577
294.000000,0.000115
295.000000,0.000000
