280.000000,0.563125
281.000000,0.561862
282.000000,0.562114
283.000000,0.561790
284.000000,0.560563
285.000000,0.560058
286.000000,0.559084
287.000000,0.558290
288.000000,0.557568
289.000000,0.557857
290.000000,0.556450
291.000000,0.555692
292.000000,0.555764
293.000000,0.554898
294.000000,0.554573
295.000000,0.553707
296.000000,0.552481
297.000000,0.551867
298.000000,0.551795
299.000000,0.551001
300.000000,0.550713
301.000000,0.549594
302.000000,0.549017
303.000000,0.548439
304.000000,0.548115
305.000000,0.547068
306.000000,0.546275
307.000000,0.545769
308.000000,0.545445
309.000000,0.544795
310.000000,0.544254
311.000000,0.543172
312.000000,0.542955
313.000000,0.542775
314.000000,0.541620
315.000000,0.540862
316.000000,0.540141
317.000000,0.539347
318.000000,0.539130
319.000000,0.538481
320.000000,0.538048
321.000000,0.537687
322.000000,0.536785
323.000000,0.535847
324.000000,0.535703
325.000000,0.534945
326.000000,0.534007
327.000000,0.533538
328.000000,0.533069
329.000000,0.532022
330.000000,0.531698
331.000000,0.531337
332.000000,0.530723
333.000000,0.530218
334.000000,0.529352
335.000000,0.528919
336.000000,0.528126
337.000000,0.527909
338.000000,0.527187
339.000000,0.526358
340.000000,0.526177
341.000000,0.525167
342.000000,0.524445
343.000000,0.523976
344.000000,0.523579
345.000000,0.523002
346.000000,0.522713
347.000000,0.522028
348.000000,0.521378
349.000000,0.520693
350.000000,0.520585
351.000000,0.520296
352.000000,0.519250
353.000000,0.519105
354.000000,0.518275
355.000000,0.518095
356.000000,0.517121
357.000000,0.516002
358.000000,0.515100
359.000000,0.514992
360.000000,0.514451
361.000000,0.513152
362.000000,0.513188
363.000000,0.513007
364.000000,0.512322
365.000000,0.511636
366.000000,0.510626
367.000000,0.510049
368.000000,0.509688
369.000000,0.508894
370.000000,0.508245
371.000000,0.507812
372.000000,0.506982
373.000000,0.506368
374.000000,0.506188
375.000000,0.505863
376.000000,0.505142
377.000000,0.504023
378.000000,0.504059
379.000000,0.502941
380.000000,0.502147
381.000000,0.501606
382.000000,0.501028
383.000000,0.500668
384.000000,0.500198
385.000000,0.499874
386.000000,0.499332
387.000000,0.498575
388.000000,0.498250
389.000000,0.497817
390.000000,0.496951
391.000000,0.496410
392.000000,0.495075
393.000000,0.494570
394.000000,0.494281
395.000000,0.493126
396.000000,0.492802
397.000000,0.492405
398.000000,0.492405
399.000000,0.490925
400.000000,0.490601
401.000000,0.489879
402.000000,0.489518
403.000000,0.489266
404.000000,0.488472
405.000000,0.487390
406.000000,0.487426
407.000000,0.486560
408.000000,0.486091
409.000000,0.485549
410.000000,0.484719
411.000000,0.483854
412.000000,0.483962
413.000000,0.483962
414.000000,0.483529
415.000000,0.482627
416.000000,0.481797
417.000000,0.481580
418.000000,0.481220
419.000000,0.480281
420.000000,0.479704
421.000000,0.479488
422.000000,0.479019
423.000000,0.478333
424.000000,0.477936
425.000000,0.477503
426.000000,0.476673
427.000000,0.476204
428.000000,0.476421
429.000000,0.476421
430.000000,0.475194
431.000000,0.474436
432.000000,0.474075
433.000000,0.473173
434.000000,0.472813
435.000000,0.472632
436.000000,0.472343
437.000000,0.472307
438.000000,0.470900
439.000000,0.470972
440.000000,0.469962
441.000000,0.469710
442.000000,0.469096
443.000000,0.468663
444.000000,0.468338
445.000000,0.468122
446.000000,0.467436
447.000000,0.467003
448.000000,0.466318
449.000000,0.465957
450.000000,0.465272
451.000000,0.464514
452.000000,0.464333
453.000000,0.463251
454.000000,0.462890
455.000000,0.462890
456.000000,0.462349
457.000000,0.461844
458.000000,0.461447
459.000000,0.461339
460.000000,0.460364
461.000000,0.459823
462.000000,0.459462
463.000000,0.458993
464.000000,0.459102
465.000000,0.458416
466.000000,0.458452
467.000000,0.457730
468.000000,0.456720
469.000000,0.456432
470.000000,0.455566
471.000000,0.455097
472.000000,0.454411
473.000000,0.454122
474.000000,0.453545
475.000000,0.453184
476.000000,0.453076
477.000000,0.452571
478.000000,0.451741
479.000000,0.451308
480.000000,0.451091
481.000000,0.450298
482.000000,0.449396
483.000000,0.448818
484.000000,0.448458
485.000000,0.448277
486.000000,0.447664
487.000000,0.446870
488.000000,0.446509
489.000000,0.445896
490.000000,0.445174
491.000000,0.444813
