237.000000,0.545890
238.000000,0.544230
239.000000,0.542379
240.000000,0.539188
241.000000,0.537529
242.000000,0.536635
243.000000,0.534976
244.000000,0.533444
245.000000,0.532423
246.000000,0.530061
247.000000,0.528147
248.000000,0.526870
249.000000,0.525338
250.000000,0.523424
251.000000,0.521892
252.000000,0.520424
253.000000,0.518892
254.000000,0.517169
255.000000,0.516020
256.000000,0.514552
257.000000,0.513403
258.000000,0.512510
259.000000,0.510914
260.000000,0.509574
261.000000,0.507787
262.000000,0.506702
263.000000,0.505872
264.000000,0.504340
265.000000,0.502298
266.000000,0.500830
267.000000,0.498149
268.000000,0.496681
269.000000,0.495277
270.000000,0.493107
271.000000,0.491384
272.000000,0.489469
273.000000,0.488320
274.000000,0.487044
275.000000,0.485959
276.000000,0.484108
277.000000,0.482576
278.000000,0.482193
279.000000,0.480917
280.000000,0.479704
281.000000,0.477981
282.000000,0.477725
283.000000,0.476130
284.000000,0.474981
285.000000,0.473577
286.000000,0.471598
287.000000,0.470322
288.000000,0.469109
289.000000,0.467769
290.000000,0.466939
291.000000,0.464833
292.000000,0.464067
293.000000,0.462407
294.000000,0.460493
295.000000,0.459727
296.000000,0.458450
297.000000,0.457110
298.000000,0.454621
299.000000,0.452834
300.000000,0.451111
301.000000,0.449387
302.000000,0.446643
303.000000,0.444154
304.000000,0.440643
305.000000,0.435920
306.000000,0.430112
307.000000,0.424368
308.000000,0.418113
309.000000,0.413582
310.000000,0.408029
311.000000,0.402413
312.000000,0.399030
313.000000,0.396158
314.000000,0.394052
315.000000,0.393030
316.000000,0.391179
317.000000,0.388946
318.000000,0.387988
319.000000,0.386137
320.000000,0.383457
321.000000,0.380776
322.000000,0.378542
323.000000,0.376755
324.000000,0.374968
325.000000,0.372543
326.000000,0.370117
327.000000,0.368586
328.000000,0.367373
329.000000,0.366033
330.000000,0.364629
331.000000,0.363544
332.000000,0.362650
333.000000,0.362012
334.000000,0.360352
335.000000,0.357672
336.000000,0.356076
337.000000,0.354800
338.000000,0.353459
339.000000,0.351545
340.000000,0.350268
341.000000,0.349183
342.000000,0.348098
343.000000,0.347141
344.000000,0.345290
345.000000,0.343822
346.000000,0.343120
347.000000,0.340567
348.000000,0.338014
349.000000,0.335908
350.000000,0.332589
351.000000,0.330036
352.000000,0.326015
353.000000,0.322887
354.000000,0.320079
355.000000,0.317207
356.000000,0.313058
357.000000,0.308144
358.000000,0.304123
359.000000,0.299911
360.000000,0.294996
361.000000,0.290082
362.000000,0.284976
363.000000,0.280636
364.000000,0.276296
365.000000,0.271381
366.000000,0.267041
367.000000,0.264169
368.000000,0.260978
369.000000,0.258042
370.000000,0.256127
371.000000,0.254340
372.000000,0.253000
373.000000,0.251915
374.000000,0.249617
375.000000,0.246362
376.000000,0.243362
377.000000,0.241001
378.000000,0.238384
379.000000,0.235831
380.000000,0.233661
381.000000,0.231682
382.000000,0.229321
383.000000,0.226640
384.000000,0.222556
385.000000,0.219683
386.000000,0.216365
387.000000,0.212216
388.000000,0.207621
389.000000,0.202579
390.000000,0.197345
391.000000,0.191856
392.000000,0.186431
393.000000,0.179091
394.000000,0.172900
395.000000,0.168560
396.000000,0.163709
397.000000,0.157199
398.000000,0.151774
399.000000,0.146413
400.000000,0.140541
401.000000,0.134861
402.000000,0.127521
403.000000,0.120756
404.000000,0.115586
405.000000,0.111182
406.000000,0.107608
407.000000,0.105055
408.000000,0.102566
409.000000,0.100651
410.000000,0.098800
411.000000,0.096758
412.000000,0.094715
413.000000,0.092673
414.000000,0.091269
415.000000,0.089354
416.000000,0.087567
417.000000,0.085908
418.000000,0.082716
419.000000,0.080100
420.000000,0.077547
421.000000,0.074419
422.000000,0.071547
423.000000,0.068739
424.000000,0.065675
425.000000,0.062867
426.000000,0.061016
427.000000,0.058591
428.000000,0.055846
429.000000,0.053421
430.000000,0.050294
431.000000,0.047294
432.000000,0.044996
433.000000,0.041933
434.000000,0.039380
435.000000,0.038167
436.000000,0.037401
437.000000,0.036252
438.000000,0.035486
439.000000,0.034146
440.000000,0.032933
441.000000,0.031721
442.000000,0.030700
443.000000,0.029870
444.000000,0.029168
445.000000,0.028976
446.000000,0.028402
447.000000,0.027827
448.000000,0.027444
449.000000,0.027125
450.000000,0.026806
451.000000,0.026423
452.000000,0.026040
453.000000,0.025338
454.000000,0.024509
455.000000,0.024253
456.000000,0.023870
457.000000,0.023743
458.000000,0.023232
459.000000,0.023168
460.000000,0.022658
461.000000,0.022339
462.000000,0.022019
463.000000,0.021764
464.000000,0.020934
465.000000,0.020615
466.000000,0.020424
467.000000,0.020041
468.000000,0.019786
469.000000,0.019211
470.000000,0.018445
471.000000,0.017488
472.000000,0.017360
473.000000,0.017233
474.000000,0.017041
475.000000,0.016850
476.000000,0.016658
477.000000,0.016403
478.000000,0.016275
479.000000,0.016084
480.000000,0.015956
481.000000,0.015892
482.000000,0.015828
483.000000,0.015765
484.000000,0.015701
485.000000,0.015637
486.000000,0.015573
487.000000,0.015509
488.000000,0.015445
489.000000,0.015382
490.000000,0.015318
491.000000,0.015254
492.000000,0.015190
493.000000,0.015063
494.000000,0.014935
495.000000,0.014807
496.000000,0.014680
497.000000,0.014616
498.000000,0.014552
499.000000,0.014488
500.000000,0.014424
501.000000,0.014360
502.000000,0.014297
503.000000,0.014169
504.000000,0.014041
505.000000,0.013978
506.000000,0.013914
507.000000,0.013850
508.000000,0.013786
509.000000,0.013722
510.000000,0.013658
511.000000,0.013595
512.000000,0.013531
513.000000,0.013467
514.000000,0.013403
515.000000,0.013339
516.000000,0.013275
517.000000,0.013212
518.000000,0.013148
519.000000,0.013084
520.000000,0.013020
521.000000,0.012956
522.000000,0.012893
523.000000,0.012829
524.000000,0.012765
525.000000,0.012701
526.000000,0.012637
527.000000,0.012573
528.000000,0.012510
529.000000,0.012446
530.000000,0.012382
531.000000,0.012318
532.000000,0.012254
533.000000,0.012190
534.000000,0.012127
535.000000,0.012063
536.000000,0.011999
537.000000,0.011935
538.000000,0.011871
539.000000,0.011808
540.000000,0.011744
541.000000,0.011680
542.000000,0.011616
543.000000,0.011552
544.000000,0.011488
545.000000,0.011425
546.000000,0.011361
547.000000,0.011297
548.000000,0.011233
549.000000,0.011169
550.000000,0.011105
551.000000,0.011042
552.000000,0.010978
553.000000,0.010914
554.000000,0.010850
555.000000,0.010786
556.000000,0.010722
557.000000,0.010659
558.000000,0.010595
559.000000,0.010467
560.000000,0.010340
561.000000,0.010212
562.000000,0.010084
563.000000,0.009893
564.000000,0.009574
565.000000,0.009191
566.000000,0.008808
567.000000,0.008425
568.000000,0.007850
569.000000,0.007340
570.000000,0.006510
571.000000,0.005680
572.000000,0.004914
573.000000,0.004212
574.000000,0.003766
575.000000,0.003319
576.000000,0.002872
577.000000,0.002489
578.000000,0.002106
579.000000,0.001596
580.000000,0.001149
581.000000,0.000830
582.000000,0.000574
583.000000,0.000191
584.000000,0.000128
585.000000,0.000064
586.000000,0.000000
587.000000,0.000000
588.000000,0.000000
589.000000,0.000000
590.000000,0.000000
591.000000,0.000000
